Counts,Dilution
173,200
173,200
39,2000
36,2000
130,200
134,200
136,200
40,200
168,200
279,20
143,200
54,2000
63,2000
32,200
129,200
47,200
46,2000
125,200
35,2000
179,200
186,200
52,2000
36,2000
143,200
48,2000
179,200
39,2000
136,200
143,200
139,200
137,200
46,2000
147,200
138,200
139,200
131,200
162,200
35,200
37,200
146,200
153,200
42,2000
148,200
162,200
236,20
48,2000
41,2000
232,20
50,2000
47,2000
31,2000
44,2000
51,2000
28,2000
59,2000
30,200
57,2000
58,2000
33,2000
120,200
154,200
123,200
244,20
218,20
156,200
27,2000
300,20
41,2000
148,200
146,200
34,2000
143,200
48,2000
151,200
57,2000
160,200
163,200
204,20
39,2000
141,200
28,2000
147,200
142,200
220,20
24,2000
119,200
38,2000
18,200
165,200
38,2000
42,2000
46,2000
168,200
54,2000
160,200
144,200
36,2000
126,200
41,2000
140,200
58,2000
291,20
42,2000
162,200
31,2000
48,2000
133,200
161,200
158,200
130,200
115,200
162,200
116,200
150,200
35,200
41,2000
152,200
184,200
143,200
212,200
34,200
152,200
34,2000
153,200
140,200
56,2000
163,200
40,2000
54,2000
129,200
58,2000
133,200
167,200
138,200
164,200
32,200
173,200
133,200
155,200
146,200
226,20
133,200
132,200
135,200
53,2000
46,2000
63,2000
128,200
44,2000
176,200
53,2000
50,2000
139,200
146,200
180,200
144,200
28,200
42,2000
125,200
153,200
165,200
146,200
145,200
151,200
255,20
163,200
147,200
278,20
39,2000
169,200
132,200
139,200
152,200
44,2000
50,2000
161,200
111,200
29,200
288,20
61,2000
225,20
34,200
159,200
138,200
34,2000
126,200
132,200
156,200
39,2000
36,2000
149,200
162,200
38,2000
141,200
43,2000
52,2000
39,2000
123,200
161,200
41,2000
275,20
46,2000
162,200
28,2000
132,200
149,200
155,200
282,20
163,200
170,200
191,200
125,200
152,200
38,2000
222,20
136,200
51,2000
21,200
150,200
162,200
254,20
52,2000
35,2000
24,200
149,200
136,200
151,200
215,20
125,200
141,200
147,200
43,2000
46,2000
107,200
134,200
45,2000
171,200
55,2000
272,20
135,200
41,2000
130,200
40,2000
152,200
48,2000
37,2000
50,2000
262,20
153,200
149,200
145,200
142,200
164,200
49,2000
37,2000
164,200
47,2000
37,2000
208,20
47,2000
54,2000
33,2000
141,200
154,200
121,200
143,200
163,200
135,200
160,200
147,200
142,200
147,200
28,200
165,200
247,20
206,200
147,200
143,200
40,2000
117,200
58,2000
48,2000
146,200
130,200
289,20
190,200
40,200
41,2000
136,200
46,2000
54,2000
32,200
142,200
287,20
61,2000
208,20
142,200
29,200
136,200
34,200
46,2000
136,200
143,200
67,2000
47,2000
174,200
55,2000
154,200
163,200
234,20
37,2000
155,200
171,200
30,2000
30,2000
266,20
65,2000
150,200
123,200
148,200
159,200
30,200
32,200
140,200
161,200
133,200
47,2000
37,2000
127,200
158,200
39,200
22,2000
160,200
42,2000
53,2000
125,200
52,2000
32,200
145,200
157,200
166,200
54,2000
176,200
140,200
45,2000
278,20
52,200
43,2000
142,200
56,2000
232,20
37,2000
39,2000
128,200
48,2000
144,200
28,200
38,200
134,200
36,2000
138,200
37,2000
128,200
136,200
56,2000
52,2000
260,20
111,200
55,2000
49,2000
238,20
177,200
125,200
286,20
35,2000
138,200
37,2000
147,200
32,2000
129,200
293,20
142,200
38,2000
122,200
50,2000
54,2000
271,20
47,2000
163,200
45,2000
52,2000
156,200
160,200
216,20
32,2000
36,2000
35,2000
196,200
42,2000
44,2000
157,200
39,2000
32,2000
167,200
185,200
149,200
139,200
30,200
32,200
142,200
160,200
45,2000
152,200
148,200
39,2000
51,2000
50,2000
185,200
163,200
161,200
151,200
28,200
50,2000
125,200
61,2000
146,200
170,200
128,200
155,200
134,200
49,2000
51,2000
48,2000
26,2000
44,2000
40,2000
146,200
168,200
50,2000
52,2000
146,200
140,200
58,2000
281,20
137,200
28,200
37,2000
25,2000
174,200
38,200
256,20
117,200
162,200
170,200
45,2000
124,200
39,2000
107,200
187,200
49,2000
149,200
148,200
136,200
56,2000
150,200
177,200
136,200
42,2000
175,200
114,200
139,200
49,2000
148,200
125,200
46,2000
55,2000
41,200
159,200
175,200
57,2000
147,200
47,2000
283,20
192,200
153,200
139,200
281,20
44,2000
43,2000
39,2000
155,200
39,2000
181,200
44,2000
29,200
44,2000
34,2000
159,200
161,200
38,2000
41,2000
155,200
137,200
62,2000
42,2000
51,2000
234,20
53,2000
33,200
51,2000
24,200
159,200
63,2000
48,2000
61,2000
144,200
118,200
43,2000
53,2000
166,200
34,200
47,2000
59,2000
61,2000
119,200
181,200
261,20
197,200
154,200
45,2000
47,2000
42,2000
71,2000
179,200
132,200
119,200
48,2000
182,200
143,200
63,2000
37,2000
30,2000
52,2000
42,2000
40,2000
37,2000
49,2000
140,200
49,2000
156,200
159,200
160,200
129,200
119,200
161,200
43,2000
37,200
37,2000
142,200
187,200
111,200
155,200
133,200
136,200
185,200
43,2000
124,200
134,200
155,200
45,2000
142,200
155,200
166,200
165,200
156,200
158,200
161,200
127,200
40,2000
300,20
161,200
30,200
261,20
165,200
162,200
173,200
35,2000
141,200
41,2000
45,2000
138,200
40,2000
119,200
124,200
35,2000
59,2000
139,200
218,20
41,2000
257,20
34,200
45,2000
50,2000
164,200
135,200
132,200
132,200
170,200
32,200
166,200
188,200
129,200
40,2000
37,2000
161,200
232,20
165,200
133,200
38,2000
22,200
137,200
153,200
38,2000
53,2000
125,200
49,2000
34,2000
126,200
38,200
45,2000
159,200
44,2000
52,2000
254,20
117,200
44,2000
66,2000
167,200
155,200
33,2000
31,200
232,20
44,2000
180,200
164,200
154,200
152,200
143,200
113,200
182,200
43,2000
155,200
134,200
40,2000
171,200
160,200
200,20
148,200
267,20
52,2000
160,200
52,2000
133,200
246,20
178,200
46,2000
146,200
252,20
155,200
166,200
160,200
38,2000
45,2000
42,2000
156,200
43,2000
144,200
155,200
159,200
37,200
130,200
197,200
144,200
222,20
45,2000
50,2000
113,200
282,20
154,200
145,200
42,2000
180,200
143,200
284,20
51,2000
151,200
155,200
41,2000
158,200
140,200
46,2000
135,200
42,200
162,200
51,2000
124,200
53,2000
43,2000
45,2000
38,2000
47,2000
134,200
31,200
135,200
52,2000
176,200
150,200
135,200
183,200
159,200
131,200
46,2000
125,200
50,2000
164,200
46,2000
45,2000
142,200
44,2000
142,200
109,200
146,200
183,200
47,2000
149,200
149,200
47,2000
293,20
35,2000
166,200
40,2000
189,200
138,200
156,200
39,2000
161,200
35,200
143,200
166,200
148,200
141,200
150,200
52,2000
168,200
115,200
139,200
167,200
35,2000
146,200
148,200
34,2000
140,200
259,20
171,200
36,2000
145,200
46,2000
149,200
37,2000
148,200
39,2000
39,2000
142,200
49,2000
45,2000
169,200
181,200
24,2000
172,200
152,200
206,200
158,200
59,2000
180,200
124,200
152,200
52,2000
298,20
145,200
148,200
163,200
120,200
43,2000
148,200
34,200
141,200
51,2000
40,200
295,20
275,20
46,2000
152,200
39,200
142,200
188,200
151,200
42,2000
130,200
147,200
37,2000
168,200
139,200
50,2000
167,200
32,200
32,2000
56,200
161,200
42,2000
154,200
167,200
155,200
136,200
46,2000
137,200
166,200
38,2000
235,20
47,2000
41,2000
43,2000
201,20
33,2000
178,200
176,200
185,200
139,200
141,200
132,200
299,20
56,2000
60,2000
134,200
48,2000
162,200
38,2000
42,2000
146,200
169,200
151,200
57,2000
37,2000
28,200
170,200
169,200
130,200
149,200
142,200
148,200
38,2000
43,2000
54,2000
40,2000
155,200
171,200
54,2000
33,200
190,200
38,2000
163,200
123,200
61,2000
250,20
150,200
47,2000
151,200
168,200
39,2000
48,2000
130,200
56,2000
51,2000
145,200
37,2000
50,2000
131,200
40,2000
135,200
266,20
124,200
48,2000
215,20
135,200
178,200
136,200
35,2000
150,200
162,200
38,2000
138,200
53,2000
42,2000
150,200
161,200
156,200
51,2000
38,2000
20,200
59,2000
140,200
141,200
47,2000
130,200
178,200
145,200
148,200
37,2000
35,2000
168,200
33,200
34,200
147,200
44,2000
299,20
46,2000
37,2000
37,200
171,200
142,200
142,200
175,200
149,200
134,200
142,200
198,200
26,200
39,2000
40,2000
167,200
160,200
152,200
128,200
35,2000
48,2000
152,200
28,200
55,2000
136,200
60,2000
176,200
51,2000
132,200
36,2000
152,200
40,2000
52,2000
131,200
49,2000
143,200
27,200
139,200
249,20
22,2000
27,200
249,20
154,20
218,20
273,20
125,200
43,200
59,2000
133,200
148,200
54,2000
129,200
42,2000
171,200
149,200
199,200
38,2000
145,200
59,2000
146,200
134,200
142,200
33,200
47,2000
137,200
178,200
39,2000
42,2000
112,200
136,200
125,200
42,200
285,20
26,200
143,200
153,200
134,200
122,200
161,200
182,200
32,200
43,2000
34,2000
135,200
137,200
141,200
258,20
259,20
39,2000
44,2000
30,200
151,200
47,2000
172,200
49,2000
34,2000
34,200
146,200
29,200
28,2000
38,200
56,2000
253,20
131,200
39,2000
154,200
150,200
35,200
46,2000
173,200
37,2000
161,200
128,200
37,2000
131,200
172,200
147,200
45,2000
126,200
31,200
135,200
127,200
45,2000
161,200
27,200
37,2000
164,200
38,2000
43,2000
180,200
135,200
41,2000
139,200
170,200
141,200
30,200
152,200
163,200
33,2000
159,200
165,200
152,200
44,2000
119,200
31,200
143,200
155,200
141,200
119,200
46,2000
41,2000
152,200
138,200
29,200
32,200
226,20
152,200
35,200
146,200
140,200
182,200
33,2000
44,2000
293,20
44,2000
51,2000
29,200
158,200
122,200
43,2000
40,2000
32,2000
137,200
156,200
48,2000
172,200
128,200
140,200
153,200
48,2000
157,200
177,200
158,200
40,2000
155,200
45,2000
130,200
157,200
124,200
41,2000
45,2000
154,200
136,200
42,2000
41,2000
151,200
163,200
159,200
299,20
140,200
147,200
146,200
48,2000
37,2000
136,200
148,200
51,2000
43,2000
145,200
184,200
52,2000
54,2000
165,200
44,2000
50,2000
49,200
290,20
40,2000
155,200
135,200
298,20
140,200
30,200
40,2000
181,200
275,20
45,2000
45,2000
45,2000
242,20
179,200
139,200
148,200
39,2000
39,2000
140,200
144,200
151,200
51,2000
58,2000
40,2000
42,2000
28,2000
152,200
233,20
47,2000
124,200
126,200
40,2000
145,200
30,2000
215,20
146,200
162,200
128,200
149,200
130,200
192,200
43,2000
43,2000
156,200
30,2000
174,200
51,2000
133,200
32,200
184,200
153,200
34,200
175,200
148,200
188,200
155,200
270,20
189,200
148,200
44,2000
134,200
55,2000
150,200
241,20
190,20
165,200
151,200
156,200
184,200
146,200
50,2000
62,2000
27,200
46,2000
53,2000
149,200
297,20
31,200
41,2000
140,200
43,200
128,200
47,2000
257,20
47,2000
186,200
286,20
38,2000
34,2000
44,2000
57,2000
137,200
38,2000
112,200
45,2000
154,200
270,20
207,20
36,2000
38,200
159,200
183,200
108,200
149,200
160,200
34,2000
149,200
199,20
34,2000
36,200
161,200
152,200
126,200
168,200
41,2000
151,200
293,20
40,2000
156,200
151,200
47,2000
50,2000
38,200
172,200
47,2000
133,200
284,20
43,2000
126,200
51,2000
147,200
40,2000
134,200
46,2000
40,2000
144,200
165,200
169,200
246,20
120,200
130,200
25,200
40,2000
128,200
174,200
156,200
147,200
46,2000
47,2000
41,200
44,2000
44,2000
34,200
145,200
151,200
47,2000
293,20
180,200
135,200
59,2000
147,200
36,2000
30,200
290,20
48,2000
128,200
144,200
158,200
154,200
294,20
38,2000
163,200
127,200
278,20
49,2000
258,20
180,200
153,200
58,2000
134,200
149,200
55,2000
148,200
155,200
59,2000
120,200
141,200
53,2000
153,200
175,200
43,200
43,2000
46,200
134,200
164,200
40,2000
49,2000
161,200
136,200
163,200
131,200
141,200
40,2000
107,200
53,2000
36,2000
159,200
127,200
124,200
31,2000
53,2000
21,200
162,200
62,2000
149,200
176,200
129,200
48,2000
122,200
40,2000
39,200
41,200
37,2000
35,2000
138,200
44,2000
57,2000
269,20
135,200
139,200
288,20
134,200
47,2000
130,200
37,2000
260,20
150,200
50,2000
147,200
143,200
118,200
177,200
149,200
126,200
33,2000
186,200
138,200
136,200
150,200
31,200
42,2000
152,200
43,2000
150,200
258,20
52,2000
155,200
133,200
47,2000
52,2000
35,2000
160,200
39,2000
151,200
152,200
126,200
144,200
39,2000
45,2000
49,2000
41,2000
48,2000
224,20
45,2000
153,200
181,200
34,200
27,200
43,2000
164,200
43,2000
246,20
31,200
57,2000
166,200
162,200
244,20
40,200
165,200
45,2000
141,200
170,200
44,200
173,200
292,20
59,2000
44,2000
297,20
45,2000
38,2000
163,200
56,2000
161,200
154,200
45,2000
164,200
50,2000
40,2000
295,20
36,2000
264,20
138,200
47,2000
50,200
152,200
117,200
49,2000
158,200
113,200
49,2000
39,2000
138,200
36,2000
167,200
160,200
293,20
158,200
264,20
46,2000
51,2000
118,200
33,200
40,2000
149,200
37,2000
149,200
151,200
39,2000
165,200
133,200
125,200
39,200
167,200
189,200
38,200
48,2000
125,200
45,2000
130,200
52,2000
173,200
177,200
175,200
235,20
34,2000
45,2000
128,200
39,2000
47,2000
165,200
36,2000
58,2000
158,200
31,200
54,2000
155,200
38,2000
159,200
35,2000
40,2000
165,200
39,2000
269,20
157,200
49,2000
157,200
219,20
44,2000
152,200
137,200
150,200
128,200
35,2000
144,200
45,2000
156,200
181,200
42,2000
182,200
152,200
32,2000
154,200
118,200
168,200
181,200
34,200
135,200
148,200
59,2000
53,2000
49,2000
163,200
156,200
41,2000
33,2000
175,200
170,200
148,200
192,200
153,200
173,200
129,200
144,200
199,20
34,200
143,200
149,200
153,200
134,200
44,2000
51,2000
123,200
52,2000
56,2000
154,200
255,20
276,20
167,200
267,20
38,200
49,2000
48,2000
155,200
131,200
165,200
158,200
121,200
48,2000
176,200
132,200
39,2000
217,20
175,200
41,2000
50,2000
265,20
117,200
47,2000
41,2000
159,200
67,2000
42,2000
29,2000
26,2000
32,2000
21,200
179,200
36,2000
130,200
40,2000
158,200
156,200
51,2000
39,200
196,200
55,2000
52,2000
42,2000
99,200
37,2000
42,2000
139,200
139,200
297,20
56,2000
31,200
255,20
42,200
46,2000
42,2000
42,2000
61,2000
146,200
51,2000
43,200
63,2000
161,200
165,200
159,200
133,200
154,200
159,200
125,200
162,200
166,20
160,200
39,2000
148,200
168,200
187,200
174,200
192,200
189,200
136,200
48,2000
29,200
173,20
132,200
48,2000
143,200
176,200
138,200
151,200
166,200
36,200
127,200
139,200
151,200
40,2000
117,200
34,200
132,200
33,200
41,2000
41,2000
103,200
181,200
47,2000
63,2000
58,2000
173,200
187,200
134,200
113,200
40,2000
40,2000
138,200
42,200
47,2000
20,200
157,200
159,200
163,200
131,200
41,2000
131,200
46,2000
228,20
207,200
41,2000
36,2000
123,200
31,2000
38,2000
36,200
172,200
198,200
147,200
50,2000
276,20
122,200
40,2000
136,200
157,200
153,200
44,2000
145,200
157,200
155,200
49,2000
155,200
173,200
162,200
163,200
42,2000
150,200
61,2000
45,2000
28,200
158,200
167,200
153,200
142,200
57,2000
57,2000
294,20
137,200
181,200
26,200
137,200
147,200
174,200
152,200
49,2000
173,200
50,2000
156,200
194,200
156,200
41,200
133,200
130,200
34,2000
150,200
35,2000
48,2000
35,200
44,2000
38,2000
40,2000
42,2000
131,200
39,2000
133,200
28,200
158,200
42,2000
23,200
180,200
120,200
144,200
130,200
39,2000
49,2000
131,200
247,20
33,200
41,2000
147,200
161,200
41,2000
170,200
153,200
278,20
56,2000
152,200
251,20
175,200
173,200
151,200
51,2000
46,2000
156,200
151,200
44,200
30,2000
70,2000
48,2000
145,200
140,200
139,200
41,2000
164,200
46,2000
41,2000
149,200
163,200
156,200
116,200
23,200
29,200
98,200
34,200
38,2000
37,2000
148,200
147,200
145,200
64,2000
28,200
47,2000
39,2000
34,2000
46,2000
164,200
178,200
45,2000
52,2000
43,2000
275,20
169,200
266,20
54,2000
139,200
49,2000
282,20
38,2000
32,200
258,20
153,200
140,200
33,200
151,200
276,20
132,200
165,200
280,20
161,200
179,200
134,200
196,200
31,200
64,2000
180,200
44,2000
147,200
41,2000
36,2000
34,2000
150,200
46,2000
113,200
155,200
290,20
171,200
60,2000
37,2000
134,200
171,200
41,2000
40,200
149,200
213,20
34,2000
51,2000
149,200
161,200
117,200
291,20
56,2000
111,200
150,200
37,2000
50,2000
127,200
123,200
150,200
43,2000
136,200
163,200
168,200
54,2000
34,2000
167,200
138,200
151,200
141,200
175,200
43,2000
56,2000
137,200
24,200
49,2000
285,20
55,2000
179,200
159,200
36,2000
293,20
162,200
253,20
157,200
292,20
34,200
235,20
169,200
159,200
141,200
143,200
144,200
32,200
49,2000
27,200
180,200
172,200
110,200
50,2000
108,200
39,2000
174,200
42,2000
49,2000
300,20
164,200
148,200
28,200
127,200
32,200
119,200
53,2000
165,200
138,200
55,2000
101,200
40,2000
126,200
142,200
42,2000
178,200
27,200
140,200
245,20
35,2000
33,200
38,2000
29,200
158,200
166,200
123,200
153,200
48,2000
187,200
57,2000
40,2000
143,200
30,200
154,200
180,200
33,200
34,200
42,2000
185,200
139,200
155,200
256,20
159,200
37,2000
41,2000
144,200
148,200
163,200
57,2000
290,20
174,200
111,200
179,200
287,20
149,200
59,2000
49,2000
46,2000
27,200
173,200
164,200
35,2000
60,2000
123,200
47,2000
52,2000
175,200
29,200
145,200
56,2000
49,2000
57,2000
39,2000
255,20
138,200
36,200
176,200
245,20
135,200
54,2000
47,2000
162,200
157,200
141,200
159,200
134,200
142,200
158,200
59,2000
162,200
130,200
30,2000
150,200
164,200
27,200
148,200
52,2000
49,2000
252,20
51,2000
53,2000
160,200
255,20
54,2000
43,2000
64,2000
113,200
168,200
37,200
42,2000
32,200
50,2000
39,2000
268,20
42,2000
152,200
46,2000
41,2000
151,200
46,2000
147,200
32,200
41,2000
158,200
141,200
50,2000
43,2000
130,200
130,200
133,200
40,2000
149,200
144,200
285,20
170,200
128,200
170,200
55,2000
154,200
264,20
171,200
136,200
61,2000
39,2000
146,200
45,2000
144,200
134,200
259,20
42,2000
54,2000
34,200
34,200
25,200
53,2000
137,200
180,200
44,2000
144,200
164,200
165,200
150,200
52,2000
141,200
38,2000
153,200
43,2000
158,200
37,2000
41,2000
38,2000
45,2000
182,200
43,2000
55,2000
51,2000
225,20
151,200
261,20
266,20
39,2000
151,200
58,2000
138,200
52,2000
51,2000
134,200
177,200
32,200
151,200
134,200
206,200
49,2000
126,200
240,20
34,2000
43,2000
289,20
167,200
299,20
37,2000
146,200
33,2000
40,2000
32,2000
47,2000
33,200
154,200
165,200
47,2000
161,200
152,200
149,200
157,200
233,20
42,2000
43,2000
144,200
22,200
32,2000
183,200
150,200
46,2000
55,2000
164,200
296,20
23,200
35,200
59,2000
157,200
141,200
151,200
148,200
255,20
142,200
150,200
47,2000
149,200
175,200
52,2000
44,2000
33,2000
53,2000
42,200
147,200
58,2000
47,2000
160,200
35,2000
200,200
160,200
151,200
169,200
43,2000
145,200
46,2000
272,20
46,2000
46,2000
175,200
47,2000
52,2000
49,2000
140,200
52,2000
154,200
152,200
146,200
36,200
111,200
156,200
161,200
41,2000
136,200
185,200
157,200
39,2000
34,200
53,2000
154,200
38,2000
134,200
154,200
180,200
177,200
55,2000
37,200
183,20
157,200
44,2000
152,200
51,2000
54,2000
113,200
66,2000
48,200
128,200
42,2000
41,2000
49,2000
271,20
37,2000
152,200
48,2000
151,200
140,200
263,20
151,200
184,200
170,200
44,2000
150,200
36,2000
32,2000
48,2000
124,200
187,200
137,200
53,2000
27,200
140,200
49,2000
36,2000
162,200
154,200
172,200
170,200
33,200
127,200
31,200
53,2000
228,20
141,200
38,200
176,200
36,2000
136,200
148,200
130,200
120,200
142,200
42,2000
299,20
51,2000
275,20
34,200
56,2000
160,200
36,2000
155,200
126,200
123,200
244,20
56,2000
263,20
30,2000
52,2000
168,200
35,200
128,200
160,200
41,2000
33,2000
170,200
41,2000
56,2000
45,2000
49,2000
30,200
28,2000
47,2000
52,2000
130,200
54,2000
118,200
155,200
34,200
144,200
158,200
40,2000
178,200
38,2000
135,200
54,2000
50,2000
41,2000
154,200
116,200
37,200
138,200
160,200
132,200
59,2000
38,2000
125,200
152,200
45,2000
146,200
157,200
36,200
40,2000
52,2000
53,2000
148,200
290,20
147,200
29,200
169,200
44,2000
41,2000
45,2000
173,200
28,200
28,2000
44,2000
43,2000
125,200
35,2000
37,2000
55,2000
164,200
271,20
147,200
46,2000
153,200
141,200
138,200
139,200
54,2000
41,200
53,2000
39,2000
216,20
149,200
126,200
39,2000
175,200
126,200
57,2000
36,2000
44,2000
56,2000
134,200
136,200
139,200
136,200
36,2000
41,2000
42,2000
38,200
37,2000
41,2000
55,2000
40,2000
46,2000
180,20
124,200
158,200
158,200
235,20
56,2000
46,2000
47,2000
146,200
51,2000
134,200
31,2000
41,2000
46,2000
141,200
176,200
149,200
253,20
128,200
288,20
131,200
39,2000
150,200
170,200
51,2000
38,2000
280,20
47,2000
38,2000
56,2000
39,2000
163,200
46,2000
137,200
64,2000
35,2000
169,200
38,200
158,200
42,2000
49,2000
145,200
148,200
38,2000
26,2000
33,200
160,200
163,200
42,2000
114,200
45,2000
144,200
32,200
166,200
265,20
246,20
146,200
37,2000
54,2000
156,200
61,2000
132,200
140,200
44,2000
149,200
173,200
135,200
122,200
64,2000
187,200
158,200
128,200
143,200
150,200
125,200
150,200
43,2000
43,2000
99,200
45,2000
32,200
147,200
140,200
137,200
164,200
51,2000
96,200
210,200
169,200
130,200
145,200
61,2000
28,2000
259,20
165,200
249,20
44,2000
48,2000
178,200
195,200
168,200
37,2000
114,200
156,200
46,2000
35,2000
152,200
146,200
225,20
150,200
151,200
172,200
112,200
129,200
39,200
138,200
293,20
139,200
42,2000
122,200
46,2000
57,2000
47,2000
42,2000
38,200
130,200
169,200
159,200
53,2000
